,,,,Marketwise Price & Arrival Report (01-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 01 Feb, 2026","Price on 31 Jan, 2026","Price on 30 Jan, 2026","Arrival on 01 Feb, 2026","Arrival on 31 Jan, 2026","Arrival on 30 Jan, 2026"
Cereals,Paddy(Common),2369.00,-,2350.00,-,-,24.59,-
Fibre Crops,Cotton,7710.00,-,7992.00,7980.00,-,794.00,1472.00
Oil Seeds,Groundnut,7263.00,-,7589.00,8299.00,-,474.00,444.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,-,5350.00,-,-,42.00
Vegetables,Potato,-,-,2000.00,2000.00,-,0.66,1.58
Vegetables,Tomato,-,1214.32,1252.27,1246.59,199.05,247.85,315.78

