,,,,Marketwise Price & Arrival Report (02-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 02 Feb, 2026","Price on 01 Feb, 2026","Price on 31 Jan, 2026","Arrival on 02 Feb, 2026","Arrival on 01 Feb, 2026","Arrival on 31 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2008.18,2188.03,1926.02,36.75,61.40,12.20
Cereals,Barley(Jau),1980.00,2097.86,2364.71,2192.52,34.70,17.00,3.30
Cereals,Jowar(Sorghum),3699.00,2023.00,2100.00,-,0.50,2.50,-
Cereals,Maize,2400.00,1570.98,1783.54,1549.28,302.34,40.10,259.20
Cereals,Paddy(Common),2369.00,3425.00,-,3250.00,12000.00,-,19500.00
Cereals,Wheat,2425.00,2586.37,2521.25,2574.85,843.44,139.40,769.86
Fibre Crops,Cotton,7710.00,7723.06,-,7747.50,164.80,-,100.80
Oil Seeds,Groundnut,7263.00,6271.91,-,6157.04,131.36,-,298.70
Oil Seeds,Mustard,5950.00,6060.10,6984.10,6491.22,1119.70,62.90,666.50
Oil Seeds,Soyabean,5328.00,5125.01,-,4989.12,259.60,-,242.50
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,6770.00,-,6300.00,6.64,-,1.04
Pulses,Bengal Gram(Gram)(Whole),5650.00,5054.96,5390.00,5454.07,4.90,72.00,212.70
Pulses,Black Gram(Urd Beans)(Whole),7800.00,5674.25,7373.00,7115.22,134.50,46.00,197.40
Pulses,Green Gram(Moong)(Whole),8768.00,7387.46,5800.00,6798.08,1407.20,16.00,47.50
Pulses,Lentil(Masur)(Whole),6700.00,4851.00,-,5800.00,1.00,-,1.00
Vegetables,Onion,-,1174.33,1480.59,911.11,385.30,26.30,6.75
Vegetables,Potato,-,508.26,837.98,700.00,298.40,9.20,4.00
Vegetables,Tomato,-,956.68,2033.20,2100.00,111.50,3.00,2.00

